task_id,cpu_load_units,data_size_MB,deadline_s
1673,1.9237763710497884,2.467018957254266,7.980546318451707
1674,5.975400738863287,1.7665647961163553,10.361175637367742
1675,1.7731911775564346,3.1038298661438906,13.051911201427954
1676,4.419103879264666,1.849854322170732,10.648237918389636
1677,6.201568994099536,3.0782014889377196,5.4067840428911715
1678,9.930911813781488,3.8884447642453415,16.30055573439244
1679,4.264831240351739,1.9114680388758258,11.713038650648409
1680,1.5497327699687058,3.409370384283225,12.573698728921286
1681,2.609616178582208,4.967748913421678,14.051487400381369
1682,7.6508785584891195,3.911227750151117,5.664120085775485
1683,9.598687555198671,4.406407975259738,15.598761143833244
1684,1.6533958424762476,1.3440538133397109,17.86412951564407
1685,9.853389977574565,3.557349584804537,11.27681561029604
1686,4.729586336524026,4.89115379226396,18.89873621530583
1687,1.9482832345823833,2.400593035265995,8.32559686685736
1688,2.829005096374438,1.743839706540467,15.931062152930535
1689,4.4254770451140075,1.288634935188576,5.509708271211547
1690,9.498326060326454,3.062357856563171,15.723064518828751
1691,9.021945729875673,4.5152753442730535,9.06373353151237
1692,6.15281877643129,1.2360583612090585,11.49690984980779
1693,5.646542883799677,1.0966724461238337,13.227340401370357
1694,8.278796530366943,1.2177729539768771,12.807608486488636
1695,7.329491509194613,3.5049938135905156,5.246349980501884
1696,5.877896575456576,2.566519524016196,8.969127840940455
1697,2.2802033429699486,2.87781815123905,8.776200373172061
1698,7.685325481270472,1.8079455876844541,16.857068832042014
1699,2.4240344291282416,1.5766972182260433,6.6442234962561875
1700,7.878232477672778,4.67544064654766,18.180628022433936
1701,3.271547284599209,3.1438797587220533,11.365887525831221
1702,9.126527552783278,3.8830312031565444,8.480776982773325
1703,1.1791057582308992,4.063916030298689,19.28882438776033
1704,1.6601463026293466,3.5056019752493612,9.169266559939887
1705,3.1677234843019058,3.1856897091959073,8.532633937592038
1706,7.379734476240441,2.1031782531622296,7.634097533139412
1707,7.40074565829224,2.0013747772340187,8.131552784090177
1708,9.487107596530883,4.474393567083415,18.519946031475683
1709,6.601901420075943,1.677829331640218,6.804384357583615
1710,8.866294645625928,4.580187018985869,7.9402355738192245
1711,9.777272401660579,1.8744463894149606,10.835172578859062
1712,7.215859608714493,3.656387172304593,10.588582548971596
1713,5.461474472842235,4.1124163407452885,10.298232168790918
1714,8.234974419709124,2.8693279108524012,17.51924261565662
1715,7.026693167223432,4.817637167229853,19.415229598410885
1716,2.195515009348997,4.471244856585161,5.535697769269653
1717,8.397493690558107,3.1796633253340687,17.758394990190162
1718,5.496207810285031,1.9669680982513058,16.13179181911817
1719,3.31886091810462,1.5290937873748445,19.74732682362597
1720,7.3205697815269515,3.3750194637791133,19.27452613622079
1721,1.8410388539106837,1.2163151593076336,12.953016114158487
1722,3.9309711590746232,2.2693323783685706,14.50401736076157
1723,1.2333213125699793,1.4792597649484978,18.883633916651476
1724,4.800523269563687,1.7192976602181655,19.307592418897187
1725,8.488027586392057,4.820934510696565,11.355258382800589
1726,9.18607899038352,3.306873353715391,17.505767884922207
1727,8.253306279408228,3.447179979704391,19.55383187900516
1728,6.345830884343952,1.3175730931591891,19.69843783257228
1729,7.054064459425154,4.485053283418958,18.89563220070329
1730,2.149936040131754,1.1327955431807495,12.26220912750415
1731,9.221080227736584,3.008862570566307,9.916763917821747
1732,6.72929495784945,1.7770069417351126,5.773029517739039
1733,7.774087938132055,4.698974424087581,18.092957996164152
1734,3.840959204608557,2.4137832914048545,17.47315457813108
1735,3.415239987096135,3.7941153928714275,19.10952583818028
1736,6.36901289647083,2.7799052594873634,5.812703771571605
1737,9.642410131225573,1.0126851191773056,18.68166927483432
1738,4.846171672020464,1.7003090072228573,7.602950740783871
1739,1.5491987188472938,4.607451659620985,14.718570508701314
1740,9.048605976534278,1.9200775192720472,17.020947036967875
1741,6.101208503529724,1.9360725894172623,6.582982971931047
1742,7.546387140660079,2.8102289803054896,10.312474090725889
1743,4.496113462009045,2.5503764250975762,19.184844062595495
1744,3.0701319387319077,2.133427356475364,14.66111397748084
1745,2.5123131671594283,2.813604793986885,6.915849502106955
1746,7.180964544093948,3.0844839717229435,19.732149406301183
1747,3.12381302895563,1.269566232872306,8.651166118241829
1748,1.6601370992351288,3.872174744667113,9.426029848021932
1749,7.203953587822697,1.2669845621952782,15.37756910866507
1750,4.975791515179504,1.1699446216377574,6.743538343735398
1751,9.24807211216143,2.703042704004476,14.408384597784146
1752,5.65170480593559,4.369982296701634,15.310685593004989
1753,8.546594241404216,2.6727214506532406,12.95263935570342
1754,3.685428312035916,1.7826816302493107,16.66853889472017
1755,8.65526247264216,1.4181020589983362,10.878847550617111
1756,8.260670945215942,1.7050176947335807,13.387987816897283
1757,4.78288598618394,3.5036423737015197,13.828796266118692
1758,1.23719904439002,2.3920306557045854,14.218050379247785
1759,3.8407633614449894,2.5468250982358875,6.9408528996864955
1760,5.171807662712338,1.0364907164720005,9.979726772061445
1761,8.526251550734553,1.1208743078318917,16.75290452171257
1762,7.841457571337719,3.2082882427352177,13.234365615276557
1763,7.969079134875129,4.223878389700401,6.252474625330546
1764,7.2983564460500885,4.741111040915805,6.7495318658717585
1765,7.25915573281919,4.070466866450822,8.514140798617396
1766,8.735562142341363,4.699465450126144,15.884635439852058
1767,6.527205240334445,3.3752447607528437,14.969614433249788
1768,3.7279136909716217,2.470292124665952,13.188706919994743
1769,5.86200079978874,2.6329941632690623,6.961975182507876
1770,4.246951462008843,1.2442121153177594,6.6654597880448625
1771,7.1255933979016435,3.933053093523956,16.92914463593803
1772,2.182583388977484,1.668558679965901,11.002260437369285
1773,1.6895789332178706,1.930860888573902,17.624168520926812
1774,9.874086791261037,4.203079279869225,18.52492460941548
1775,4.736563364939657,3.0509258279512457,12.946602815307044
1776,9.587594779062169,4.778698069096762,11.58237428847195
1777,9.343545325619328,2.9885085525320534,7.172987603670796
1778,9.44912116492632,4.435482790219101,5.894031387084096
1779,1.6874009752936767,1.119246569600533,15.193587376319407
1780,6.030219511119791,1.4495289059175964,8.329087491274603
1781,9.608541041622674,2.996443105543193,17.44286975197363
1782,2.1594288116472096,4.847078407473809,9.19361767215945
1783,2.3712827460085633,2.593944469556393,10.62257234600711
1784,9.933565588856501,1.0942379610389161,18.27122990859916
1785,6.635999268903242,1.9224418952688462,9.09316482572434
1786,7.549481892702724,1.9352366232670422,18.306844557994125
1787,1.6241077808091209,1.7559372763847692,15.207728354652508
1788,9.898874219228567,3.7271928460349155,14.453673499799327
1789,7.2731725235792135,3.3098129123062314,13.386362459963687
1790,1.5088937352035678,3.930550768455678,9.82430663035366
1791,1.940842601691176,2.0736950494772364,15.094988870024505
1792,7.908821935306375,4.707696650786554,10.70254589851325
1793,7.4430713269219275,1.676886354077074,5.996637424337352
1794,1.5484053073932305,3.7176555071111395,13.781407539697128
1795,6.208974102095281,4.255061576859507,7.110555174118689
1796,2.4600721888996095,1.8633797796522371,18.45738500308159
1797,7.920724693505667,4.156506141363695,16.525038389458203
1798,5.384998000121186,2.8687233327256028,15.593283661968853
1799,6.557897866854047,3.726950473450221,5.417138278488879
1800,7.826258297534215,1.4935771139510328,12.23004940054851
1801,4.460413738583272,2.4380646445375045,9.250486050839918
1802,4.557674517710819,4.856674469326155,12.161419194423887
1803,1.4273268667578032,2.536731727120507,14.564590542369642
1804,2.7973734589083064,4.109435418532447,10.178170909725985
1805,3.1432091179840578,3.6953098365656434,11.344423733339843
1806,5.036445689487552,3.46294469974684,19.222959832889604
1807,9.795946560635667,3.2513740368023374,6.7131479809003
1808,8.787383674978727,3.558158735345881,6.42344714715488
1809,7.855528826837723,1.1764624561492907,12.725363463194064
1810,6.579503647357959,4.821629423389078,5.497960809812165
1811,4.6581374931260005,1.2716591457410078,9.764865185158488
1812,6.8239773696262915,1.0569669283941594,12.182352784603367
1813,6.771809634507996,2.22624033291032,6.984594722213229
1814,4.4571374782748485,1.5329698146720538,19.294687227252297
1815,7.745553646617845,3.9176156926020895,9.482507368353737
1816,4.512270747609179,2.6054106097151277,12.732314904562301
1817,2.178982110003756,2.6207730378650838,5.7217565747228685
1818,5.528301778460253,4.608682903484672,14.241018634404883
1819,8.240947481495603,1.3845271483800374,17.427310578831076
1820,9.865215826271509,4.7350639450300065,17.97034428976694
1821,6.328488198692799,4.673464162098066,18.332674655477827
1822,9.941328310333859,2.101414149662404,12.097727540686133
1823,9.452019597595706,1.097985427796972,9.659993565724154
1824,5.996651030659723,1.0533891605508154,6.947110319053834
1825,5.741943273624528,3.795291291903132,11.539673567997465
1826,5.733544557111597,3.345537101923729,8.990851414540868
1827,9.75262890746287,1.6412403431386435,7.722558401287974
1828,9.865016613122236,1.6794954936336999,15.93415004802964
1829,2.415425340490598,2.059994989091403,9.3501576698633
1830,9.99377271776879,4.586763624414222,11.206544338573485
1831,1.1576118300332763,2.957210210975959,11.33964289271228
1832,8.987136985317822,3.682644764388206,13.081294192608699
1833,6.156762550186489,1.2698412762190827,19.44059588694796
1834,4.9769483654583775,4.313204568892706,10.267679849128138
1835,8.189675742382734,2.2627098392883376,15.774044316035946
1836,3.31650578527521,1.460909344804119,11.505999071462973
1837,8.365512804515568,2.852548339425586,19.017693348857904
1838,8.765982597495771,2.5587230270635324,14.14031219517272
1839,6.306118089862251,1.0280914544540853,6.8994915070138445
1840,6.072647790855826,1.689322927766106,5.118701855078559
1841,1.5211087402676102,4.36821333536623,14.14982966735272
1842,2.676547071085976,3.3580961261619784,13.539392148668968
1843,9.938362804079734,1.0347206316584607,5.570948172524381
1844,2.5823066987370895,2.022695250119487,16.361206010651163
1845,3.953323404604162,4.999969368563967,12.945750769251607
1846,4.742512271929668,3.6963468599535494,18.18007270500834
1847,1.9262221471558798,1.7680041572436251,10.178840356226075
1848,2.767428022644938,4.66802236200965,14.255493094299233
1849,1.4460755558089287,3.294877067391223,9.997800557679282
1850,4.105767956056983,1.6662376256688773,13.303691371081943
1851,2.885197666574763,4.98986346589915,11.514737965289381
1852,5.243871486110758,3.4143546126061612,13.429638141998035
1853,3.8974891886157335,2.622210784862505,10.749690983195771
1854,6.709631401350699,2.841361388024236,15.27772959250205
1855,6.122038968042496,4.466017474675212,10.243465407328976
1856,6.924861568554813,2.5973821783960234,15.053107192767158
1857,5.605031729840555,3.723410964871699,15.64925429692116
1858,2.478735723859109,4.415160307187595,13.829644099567497
1859,2.0767820877978256,4.03339644695153,19.318960915907738
1860,8.359129314144464,3.6536012314863426,19.884515282582747
1861,3.7230616631287075,3.1990115894758797,8.240275511940112
1862,8.6688426798088,4.3525000450476465,10.724431418736724
1863,1.8186931430696702,1.8246683405409345,9.208342386781837
1864,2.8122194278420247,1.0768506866513903,13.072569673672861
1865,4.644848051023411,4.783161438062603,12.99418254359816
1866,8.182602927463696,2.190599149359209,6.027231108599279
1867,4.151687670880298,4.839543825934538,17.194575634735653
1868,1.9357115752302592,2.842822092139456,7.339576326226959
1869,6.102654483355498,1.517957369873082,19.55698097121123
1870,9.333426948583721,1.5878628712768696,8.23025908368813
1871,7.085951103452657,2.301134437771625,11.492265146968027
1872,4.447597616658862,2.4020856938027206,5.283206494087083
1873,1.2688280514047166,2.0505905330493057,17.579153376008655
1874,6.501950936780581,3.5373305379785895,8.712026374107367
1875,4.749705128323674,3.4113287289417036,10.839919184634637
1876,4.907407506765203,4.928218613941848,8.068637238039962
1877,4.184919319595116,2.8623124689466106,14.703746821533995
1878,7.954441230486314,1.3154326835863692,7.532741856322389
1879,7.2050769420618295,3.821154134459258,11.200274245701522
1880,6.8638932939239785,3.710655772460233,17.14937307266773
1881,5.363273757511889,3.496286900971686,16.054820196739875
1882,1.5787885114778364,2.094728727188893,10.280931368042516
1883,7.082899398743164,4.579173125525751,14.30777038276037
1884,1.2747314106400789,4.136628687670545,15.495999681281251
1885,4.22240665381307,3.8785972028544116,8.100369201765226
1886,9.773904358145467,1.9566312990247274,9.135531381093115
1887,1.9533494728241176,3.3038529737987417,6.136217531658144
1888,4.494783087101454,4.575962451155058,17.490573883779195
1889,4.847254658064546,3.9182223356000305,8.476991577496582
1890,8.880066135708244,4.883008266604482,14.198182299949869
1891,8.273693120587602,1.311194206785399,19.24793762921142
1892,3.4595523483658766,1.8284885884391961,18.85019141097554
1893,6.0752697396812305,2.3916907487578976,9.007613004079504
1894,3.48535618028823,4.247394349599965,11.488764399859605
1895,4.951876907478663,3.9506040364010864,14.575879673681754
1896,5.096687650426166,4.932348484998771,16.679415578836583
1897,9.359675558799616,4.411034918773512,14.51183417248068
1898,1.6591667443434235,4.631637622498664,15.63201291331128
1899,4.3940497351384415,2.19272073437206,6.933778325879013
1900,1.1498168852232067,3.0624257170182974,18.614558257830076
1901,2.3699814961531054,3.2817713063766236,6.05667551598509
1902,9.621913791816947,3.3108541947430865,9.104731967711023
1903,2.3460510442805083,3.2975676878489533,9.210173055550396
1904,9.696032736562506,2.756412136994651,15.761795426671139
1905,4.523331774155578,4.979726475078438,19.483228446480524
1906,8.508278421073877,4.507884551092699,18.12679429290261
1907,6.371658897967,2.576016678410183,18.11355439676332
1908,2.310767545316921,3.4852789782950837,7.387883189370346
1909,2.028666296288427,2.6350652939428607,5.641813860159974
1910,8.153368633814566,3.0497543279012707,11.011691163307091
1911,8.480651510737442,2.138605746551153,6.498791434174278
1912,8.369054017908104,4.300150537663758,11.324537501589534
1913,4.245652872063133,2.8487296636713686,12.34705787131863
1914,3.064558150854023,4.6047367634621885,19.805573780218285
1915,6.360771087196949,4.730907984363302,9.878034703181836
1916,3.43563707993645,1.0469254698411001,14.009302980258271
1917,9.220633594436535,4.870386778175309,7.849594412790228
1918,8.112904694089275,2.6185805547495593,15.273390627668164
